"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Malaysia","MYS","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","","","","","","","","1216250000","1345850000","1648480000","1683810000","1637090000","1716480000","3043920000","4233850000","3803150000","5295570000","6084050000","7413310000","11077020000","12960730000","11773300000","12041920000","14126790000","16562210000","15406210000","13975870000","17932830000","21096129122","25049744122","29419640467","34404542758","40706739255","47126172793","58746947841","73722143742","78214012809","78909150820","73470858705","84550957778","98154120019","88201411005","93388246266","104969000000","126511000000","140973000000","160652000000","176211000000","199515000000","157334000000","198748000000","228289000000","227766000000","228392000000","234249000000","199958000000","189414000000","217837000000","247365000000","238104000000","233959000000","",
"Malaysia","MYS","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","4.8965043209974","4.67246857109613","5.1774979507783","5.62654418503833","8.79727684498436","6.99215983037012","7.3472731545388","10.3356124068389","6.86179290500308","5.40469345129688","8.48795317558003","10.8813947798959","14.4412350927965","14.2803960934047","14.0444598620772","18.2430473593673","24.7196137944046","26.6227156763036","28.6689905230763","28.7064761598907","29.9293086110814","31.5379413291354","22.8510979672511","19.946254510236","15.8004651707948","16.2531767685105","18.3246786659203","15.5136567596019","12.9456083975017","10.2872071723321","7.36711656369119","6.99098624246929","8.06254897399257","8.12358325897909","6.16330540050364","6.79583089381515","9.6183788648881","9.71984242561603","8.39065728551289","10.0750778982487","11.5989903056011","13.4060044181637","13.7316107502249","14.3947328217767","18.3497201239377","14.7636800620585","15.8464170995942","17.7387093045849","20.4071462425974","22.272387421079","22.0894873095308","16.4637462888258","14.0025952445656","15.4036825994082","15.6707664196549","14.4392776477319","11.3856806445869","12.447410329578",
"Malaysia","MYS","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","","","","","","","","1.83570868502375","1.61237077577969","1.83415602302961","1.8243948470854","1.97822292411271","1.66907248061289","1.90324727865533","1.71938088829071","1.49237691496251","1.71003407563332","1.39527223619056","1.35149022772492","1.18206803931138","1.14741764100386","1.06543692922251","0.845404306819197","0.969109584801052","0.957172824964262","1.01443094631753","0.975829441182144","0.944593449528451","1.12196867782117","1.29015469950197","0.894224653213182","0.94316781849999","1.09228149135314","1.04123018893664","0.840936941652004","0.837824925148839","1.05476130593292","1.05760432779925","0.878180403728814","0.901931916989507","0.973773715401187","1.14307678891848","0.912111116834165","0.895546051143344","1.31157210350216","1.04705498155956","1.10201437275821","1.50286522567389","2.12441533117479","1.98007221665886","1.66232114669014","2.02772059795353","2.15340346758769","2.72300696494241","2.1417910882892","2.48116619956017","2.62961612926216","3.44739675721118","3.24551780009086","3.13266612444162","3.39667723109904","",
"Malaysia","MYS","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","81.901935993","88.9221019353","83.4619728691","79.561880679","74.1017516128","70.9816778606","63.1814934804","68.6416225466","77.2218253649","81.121917555","85.8020281831999","85.0220097452","85.8020281831999","81.901935993","84.2419913070999","91.2621572494","90.4821388114","83.4619728691","78.0018438029","76.4418069268","78.0018438029","75.0664513815","72.7630142436","73.8688156738","77.9806777764","81.5954489643","80.1127133195","86.9253576964","96.8945471475","100.1244519418","112.9133170962","125.4126064897","125.8620428174","123.7842462386","120.3369343932","100","95.4420435353","97.6723166364","106.1727908841","103.1060070556","98.5545401883","",
"Malaysia","MYS","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.43","84.43","84.43","84.43","84.43","84.43","84.43","84.43","84.24","84.24","84.24","84.24","84.02","84.02","84.02","84.02","84.02","83.64","83.64","","83.64","","","","83.67","",
"Malaysia","MYS","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075000000","1255000000","1184000000","856000000","815000000","862000000","764000000","966000000","898000000","980000000","1543000000","1853000000","3898000000","3260000000","1433000000","1467000000","1689000000","1460000000","1783000000","1869000000","1528000000","1597000000","1926000000","2167000000","2372000000","382000000","",
"Malaysia","MYS","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Population ages 75-79, male (% of male population)","SP.POP.7579.MA.5Y","0.703668587054868","0.678364249641406","0.658028190417954","0.640901337347457","0.620994837300246","0.594536190924111","0.563058488829117","0.529027810672234","0.504548573134568","0.500351144926867","0.517373723390519","0.543346830146647","0.576564242340505","0.607774569770798","0.627617432558945","0.633363715794521","0.616472079377841","0.593852224965924","0.576454590953768","0.573717487088895","0.586611886593435","0.608666814030513","0.636070857866857","0.661784319809703","0.677194286143084","0.679466586457409","0.667617778968858","0.651467237351855","0.639039645457124","0.635521235954615","0.639844100758847","0.638706555043486","0.640827248405039","0.644790623250892","0.646592923173503","0.644173417540538","0.632655161573796","0.616803361025721","0.605001233382097","0.604471253602356","0.616034601440768","0.630129531128908","0.647772801051546","0.664408931038779","0.680430817747867","0.703308279766818","0.732412745193595","0.762695962048846","0.79001651753537","0.813632468917761","0.839635282908527","0.878916992841717","0.917642190382973","0.95204602999702","0.976580437180511","0.990242837949699","0.998326991844196","0.995511837519168","0.994116707678011","1.00973844016902","1.04931731238876","1.11238002958601",
"Malaysia","MYS","Population ages 50-54, male (% of male population)","SP.POP.5054.MA.5Y","3.69392885602484","3.63697742349988","3.52616542880268","3.39414774912164","3.28328489604777","3.21360195694611","3.1559105557229","3.13966036191047","3.14433813404679","3.1409572564001","3.11569326782258","3.07587776730927","3.01666087485643","2.95740428680139","2.92409487224764","2.92748350596687","2.94211030140839","2.98746710703385","3.04408847241569","3.08374802695974","3.09316440516781","3.06700654611856","3.0130075314247","2.95916863945912","2.94534764229405","2.98949827663799","3.06855644404859","3.19696759801088","3.33581819816861","3.4353324394872","3.47559189967639","3.47106661215216","3.42475042645667","3.36826709508209","3.34580419662939","3.38038336262992","3.443021541833","3.55055765777085","3.69154770399505","3.85012676270175","4.01626162791436","4.12195329733271","4.22482546191429","4.32466241497548","4.41323322336542","4.48611533429546","4.54402204665331","4.5929534384462","4.64026228397212","4.69217829226922","4.75367672048498","4.8469722922487","4.93918871236206","5.0232771370313","5.08744890637927","5.12554020114125","5.12058413049996","5.09327568112422","5.05933162231534","5.04172034085515","5.05399224920634","5.08582009938352",
"Malaysia","MYS","Population ages 15-64, male (% of male population)","SP.POP.1564.MA.ZS","51.5804900892359","51.2438039759144","50.8774425322123","50.5675975621647","50.4206955201693","50.4766059386283","50.5701567941238","50.9065014955432","51.371633783167","51.8060550956391","52.1350683466961","52.6624690726535","52.9916269962555","53.2256725205926","53.5126986083671","53.9138237596051","54.2978268454772","54.8101380561023","55.3886195481105","55.9258665945546","56.3647210478754","56.6896023234024","56.9368075884287","57.129201954417","57.3111083781834","57.5034691053392","57.7831759531485","58.1030290581306","58.4593791726662","58.8222108605112","59.1670284530943","59.4401605391249","59.6907948829748","59.9371994760944","60.205546023602","60.508152590574","60.9013482890006","61.3125883846862","61.7480199931371","62.2126434789481","62.7054058616492","63.0698406107921","63.5592701229492","64.144739056949","64.7601072041715","65.3415098907568","65.6860446953549","66.0504034573784","66.4574022432017","66.9234126637173","67.4324079782946","67.9070812787135","68.3036112709358","68.6509319478656","68.9692141294331","69.2577050987006","69.397756327483","69.5400564688989","69.6562911553973","69.7155249743594","69.7093461396024","69.631714529696",
