"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Korea, Rep.","KOR","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5500","","4200","","","7500","4300","1100","5600","19000","2900",
"Korea, Rep.","KOR","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","","","","","","0.116686114352392","","0.0313087038196619","0.065948560123104","0.048185030517186","0.0712589073634204","0.121087928464978","0.171926808301609","0.229265421197757","0.385080374333945","0.186860739575138","0.342217152338484","0.70361560892109","0.57013991455842","0.797408919806866","1.28273497216058","1.75924402341271","0.704628649706099","0.763308843670915","1.09161873318911","0.601826939265989","0.708066323744935","0.946835603554861","1.04539374411081","1.49625393899288","1.68461008413731","2.43748163598019","2.77939865540059","3.22597184674187","3.65580789645035","3.0186610630182","3.10329051046122","3.60616153205662","4.0037037873484","3.60538640058922","3.59557453696444","3.82671309558647","3.29867705828223","2.83087683695433","2.83746635519912","3.1636525778999","3.9810522408072","4.04638846241915","4.67291561105605","4.36296548089628","4.7457914557532","5.07817472853143","4.7137499883184","4.62822456900249","4.53630617202029","4.21443513043016","3.82928440437465","3.70119656386003","3.4564072318675","3.63303157747299","2.93110054286868","",
"Korea, Rep.","KOR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.1142694206275","54.4237027598593","56.2807780788893","59.2059786521733","64.4247531167659","68.7594612811881","68.8990600855699","67.6663332890891","67.0250703831218","69.4459871285033","70.3978673724315","70.0949806250744","73.2593530418948","74.8198036994027","75.9465107736052","75.3375031892519","75.1621767147857","75.1754739790431","72.660228742417","75.8047286003971","75.8477072217529","71.8489158186806","70.6265831245777","72.3654128500171","72.4158363484267","76.1786982039675","75.9558954899235","75.494559876054","74.2226784701465","73.8274253172807","","",
"Korea, Rep.","KOR","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","4.33381088825215","3.4969737726967","3.77131876050925","3.01839614216824","2.92223873204557","3.36707746478873","8.15187046342825","6.06486595039663","8.50817438692098","8.19348469891412","8.82486274114743","7.94419847965918","6.32831086439334","8.98974419427089","6.67405312417996","5.79419481572043","9.31249065415186","9.61335579040886","7.66282245624345","10.3496302464363","9.13981906195043","9.04659032251897","12.8122654658518","12.488643217615","13.1873226698533","14.6461459205358","10.337655789623","9.64842150420217","9.25437333020968","9.1987834920053","8.88657996127998","16.3592084760469","16.862252559253","17.8704424092291","18.928362058858","18.7296277107542","19.2859473750807","22.5107339164103","22.492769864033","24.4177015391553","24.7454268417114","26.1685311640872","27.3279781118631","27.0054493073661","28.7562583847193","29.8442915793747","31.7866192730943","34.807271792786","35.1330227101522","34.9314199087501","35.7880134638721","36.8641219117998","35.4421202552427","35.4206939210917","36.7631930011513","39.3968141571917","40.6036015710584","41.1296262595911","41.6105382508603","42.8862480557246","43.119766489538","",
"Korea, Rep.","KOR","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.02","13.76","13.81","","13","","","11.43","21","20.31","21.82","11.12","21.47","22.43","21.08","21.93","21.25","21.52","21.61","20.73","24.7","24.89","25.61","26.58","26.05","27.25","21.68","24","31.29","21.21","20.61","","21.11","",
"Korea, Rep.","KOR","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.81","15.08","12.87","","10.92","","","7.81","8.17","8.14","8.5","8.14","8.05","8","7.85","7.65","7.28","7.25","7.33","6.49","7.31","7.27","7.31","7.41","7.22","7.17","3.05","2.67","7.29","2.42","2.38","","2.39","",
"Korea, Rep.","KOR","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Population, female","SP.POP.TOTL.FE.IN","12420958","12786332","13153951","13526503","13888660","14251261","14620270","14973134","15332861","15692232","16046766","16373599","16690285","16993869","17292512","17590224","17876886","18160482","18440618","18724424","19020544","19321857","19625056","19918441","20166826","20366207","20568428","20769642","20970645","21174920","21379764","21586978","21806522","22023408","22241424","22463322","22677355","22891781","23059507","23225978","23422408","23603284","23739930","23863229","23959045","24012730","24144194","24273241","24465620","24598200","24725241","24917629","25048343","25160944","25318368","25452787","25556626","25632820","25749652","25845227","25886511","25846179",
"Korea, Rep.","KOR","Population ages 65 and above, total","SP.POP.65UP.TO","842033","874284","909252","944202","973383","995552","1024094","1044127","1061646","1082298","1108752","1151217","1196296","1242018","1286747","1330074","1378408","1427987","1477405","1524784","1569815","1626032","1675941","1723392","1773013","1828690","1899996","1984324","2075833","2164167","2243354","2338621","2422319","2501350","2589800","2695680","2805244","2933526","3071582","3219142","3378095","3558254","3739192","3922107","4101022","4270694","4467162","4659281","4867075","5075088","5298977","5543633","5787363","6032959","6293990","6560196","6831400","7114779","7437820","7795874","8185412","8572484",
"Korea, Rep.","KOR","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.50226343450398","4.53737377857586","4.64910597180748","4.79257211746214","4.90413386781454","4.95199020216743","4.95414448008579","4.8957703300167","4.81600886067972","4.77265636231826","4.79548710255272","4.86611942100574","4.98525508690665","5.12828588139057","5.2583178387333","5.35443771889996","5.41103623803297","5.45232582415184","5.47344442028579","5.47124926735362","5.44876644386779","5.41217426409292","5.34912233920251","5.28103491576418","5.23865753987122","5.23911495787074","5.27111034929656","5.35696636326018","5.47937318342403","5.61000043781945","5.73367423730632","5.87107654075211","5.98277912591487","6.10528638943307","6.29632144059221","6.58257544225942","6.9178011174412","7.3544893073655","7.82558339791613","8.22679801350739","8.49872620050234","8.67997981551685","8.73822852996087","8.71234583652363","8.67005603423303","8.65228951586623","8.6588946219817","8.66983410812369","8.68818126085282","8.70736136860714","8.71738548901697","8.69907057406652","8.66996473300503","8.60989529785012","8.50093870520189","8.34448768771052","8.18526580142279","7.99263397392275","7.78713665104654","7.60188981298931","7.45653426552461","7.36551567834554",
