"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Rwanda","RWA","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","0.0234313338595107","","","","","","","","","","","0.00276146468086673","","","","","","","0.0255204268180009","0.0123471457037502","","3.46444548826358","0.165804379844822","0.279705043343714","","2.1397551160288","0.0195298047561456","0.00114725170365993","0.0143307598026378","0.00265189930947682","0.0239403243268872","0.0445866619068983","0.00390488875798977","0.0294771242106348","0.183286524621971","0.0170293609995528","0.0721668859005056","3.60918995247957","0.162966664432283","0.08112799960047","0.0334378887052837","0.347241055917265","4.18023604215314","1.12881729420609","20.2845189533164","",
"Rwanda","RWA","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","56.89655172","46.06060606","67.88321168","84.61538462","88.0952381","60.90225564","78.94736842","39.74358974","48.75","40.82840237","40.22988506","81.11111111","69.14893617","80.68181818","90.42553191","110.1010101","92.30769231","130.6122449","110.3448276","93.25842697","100","91.36751151","91.11407733","92.0990252","96.98466269","118.3068351","131.2709412","137.8773873","169.5314538","156.2342886","183.3281127","168.6445068","153.3396294","154.7378144","154.7637845","154.3954958","162.5106066","171.0749535","164.2049316","165.4751333","178.7583639","",
"Rwanda","RWA","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","","","","","31.0344827586207","39.6039603960396","42","45.5445544554455","48.4581497797357","53.8461538461538","53.6332179930796","54.7400611620795","39.9416909620991","45.9511133335294","48.5014507595153","51.3045654576929","47.8638419423947","45.9261949473833","46.6896350168047","47.179600340747","49.2729711492569","48.7424378439561","40.5004499929519","43.0127310487289","37.0667579102811","49.8153881205103","62.5147914924091","52.405122763674","50.4785775946932","47.5460583656418","44.8012762710689","38.7860384627943","46.1068914091492","51.5957858381275","47.7017859713767","48.5517633791709","43.4402327432279","54.1370445391142","44.9779874040791","47.5949157869495","51.5772435988049","67.2827466340145","63.6988072757941","60.6300898462162","57.9184408221539","48.5344608676023","36.1024884064925","39.2347035178696","40.9049677642488","46.352244901195","40.1074681910923","40.7857270611092","39.5135830411976","40.7434391999318","34.6003998110401","29.530833593627","29.69354717088","28.6938813849841","36.4063942693469","32.2095108308778","24.8581179136797","",
"Rwanda","RWA","Share of tariff lines with international peaks, primary products (%)","TM.TAX.TCOM.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.94909","","","","","","","46.18156","40.92527","63.55705","36.76681","","54.14248","52.64","","42.19114","37.12183","38.09405","33.1916","39.98406","42.70501","42.52349","41.60352","43.86268","","53.74517","49.39107","49.39107","",
"Rwanda","RWA","Share of tariff lines with international peaks, manufactured products (%)","TM.TAX.MANF.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.07836","","","","","","","13.39478","11.58258","70.50037","10.13952","","56.16637","56.65367","","54.55459","35.89079","34.02185","31.69699","32.14889","33.20744","32.88937","33.47052","34.84842","","32.33927","35.1116","35.23306","",
"Rwanda","RWA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","2.6","2.654","2.71","2.766","2.824","2.882","2.942","3.003","3.066","3.129","3.194","3.336","3.491","3.652","3.821","3.998","4.182","4.374","4.575","4.656","4.721","4.786","4.853","4.92","4.988","5.057","5.127","5.198","5.27","5.342","5.416","5.491","6.288","7.313","8.49","9.837","11.374","12.466","13.244","14.064","14.926","15.829","16.777","16.904","16.908","16.912","16.917","16.921","16.925","16.93","16.934","16.938","16.943","16.947","16.967","17.004","17.056","17.125","17.211","17.313","17.432","17.568",
"Rwanda","RWA","Population, total","SP.POP.TOTL","2935575","2998334","3052937","3105417","3164258","3235536","3321674","3420897","3529839","3643237","3757351","3871428","3987223","4106411","4231579","4364709","4506109","4655386","4812872","4978812","5153314","5329250","5504847","5690989","5902847","6146884","6443748","6779981","7088194","7276983","7288883","7083928","6702239","6263758","5936253","5836490","6013112","6419898","6962800","7501238","7933688","8231150","8427061","8557160","8680516","8840220","9043342","9273759","9524532","9782770","10039338","10293333","10549668","10811538","11083629","11369066","11668829","11980960","12301969","12626938","12952209","13276517",
"Rwanda","RWA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.90779856538247","2.90645713354341","2.90492828564606","2.89796617039152","2.8774593545912","2.84003137404993","2.80830056246942","2.76356978358941","2.70962071077654","2.65185418601195","2.59254243898211","2.55506297642313","2.51225533973547","2.46268564279786","2.40288835044806","2.33302793593925","2.28149203224381","2.22457488318951","2.16195531384592","2.09333746969165","2.01981890626195","1.96885357873585","1.91506072967097","1.86501667544322","1.824711976714","1.79732446107992","1.80106103216358","1.80906393964626","1.82348177489789","1.85207300062104","1.90346148892951","2.05465528714913","2.22672809155262","2.42083527922435","2.62006832166128","2.79017967244905","2.93045256337612","3.06880214448575","3.20883812065851","3.33368480343443","3.42540626824553","3.26647490410629","3.06877970489358","2.85884400957806","2.66085261825279","2.4835269550406","2.41028281305313","2.35089255472511","2.29862168440408","2.24611813665553","2.19139710608613","2.18772252181283","2.18372246940777","2.18505065340413","2.1984483141425","2.22738385081775","2.2972303354515","2.37598544222174","2.46024148324821","2.54624251098035","2.6332597871889","2.72428749286206",
"Rwanda","RWA","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","4.96317741011446","5.14051124633272","5.31644100425443","5.4694545170745","5.56857227087756","5.59589921527105","5.58956286303925","5.53606813329278","5.44144669983424","5.31432383417084","5.16173937535885","4.95842746594143","4.74220154177941","4.52761572095674","4.33141994538672","4.16485307837777","4.01129553382319","3.88403070222562","3.80076018582696","3.7855026083549","3.84487096893745","3.95241972123884","4.12237942698697","4.31820484608216","4.49139239766383","4.61515610611057","4.6965415914979","4.73953890672512","4.7621183970117","4.80061397084306","4.88583764905692","4.93427494282191","5.05241871884804","5.25163756723318","5.4976647262209","5.72763184411946","5.76643289837101","5.86522104283048","6.02204991205029","6.16275505939389","6.19231573996459","5.97468614910658","5.62229037256907","5.2238520685488","4.8888777947748","4.67341377806105","4.5588234297445","4.5398968372436","4.58918367045094","4.6679994767785","4.75445545399511","4.85517086703315","4.97359865118818","5.10524338646379","5.24620312630955","5.39328290087428","5.55011184042935","5.69815511658642","5.8406397160523","5.98439982945773","6.13032163206794","6.2676150831677",
