"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Latvia","LVA","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29883818485441","2.16522273375609","3.33910938387563","2.72096199996616","3.18211724978965","3.98135965328045","4.12840293212618","4.08245787292281","4.13033772394789","",
"Latvia","LVA","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0672660852714532","0.0605727833718659","0.0709290800134583","0.0285809119699528","0.0360382211555251","0.102230795022588","0.148441431627246","0.138728938919516","0.0730523513573891","0.0622272714907016","0.0842074123363358","0.0589576321646536","0.0888476254193927","0.0994862465286472","0.187999069076619","0.189313364050132","0.16398908302453","0.215742583937398","0.73934100129608","2.23182685776242","1.67219324170782","0.412145726629969","0.335727846454876","0.38908349951685","0.414955711479562","0.372445331551311","0.45053543458765","0.342033942668285","0.31463074658513","",
"Latvia","LVA","Export unit value index (2015 = 100)","TX.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.8990217431","58.0714743728","62.8257853613","72.1104263621","84.3104077915","87.239527175","92.8473079826","111.9056697911","125.2333277678","106.5786054906","110.4988999936","125.0662883163","119.2657262986","123.6916851005","122.3679707572","100","97.3771940495","103.3491852629","114.4058700066","108.6128904722","109.1322605145","",
"Latvia","LVA","Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports)","TM.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1467803921703","38.568424657878","30.8790921135825","28.3828014708998","25.9977307311805","20.4504049833536","16.5671936335339","15.7738747214593","17.6184184953496","15.4981427753331","13.9307757301171","15.3240561883905","17.1598554375188","17.5283970252051","15.0723031872814","14.4712551069011","16.9287749064135","16.5114121409731","16.1104325460267","14.9003735451971","15.3199574657951","12.6835003487297","12.7349568039477","12.7698166103999","11.1602712709805","11.3105951138432","12.4104262499018","11.2167987468346","10.5579922455969","",
"Latvia","LVA","Share of tariff lines with specific rates, primary products (%)","TM.TAX.TCOM.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.06424","25.49622","14.68104","13.51651","14.40344","14.08887","14.54027","8.469366","4.157885","4.070841","6.359293","20.64743","4.211875","4.699732","3.754065","3.298512","4.955564","3.719069","3.594573","3.340821","3.148012","3.740263","3.37444","3.211788","3.399374","3.183203","3.04756","3.011401","2.134678","2.990922","3.064476","3.085244","26.65311","",
"Latvia","LVA","Share of tariff lines with specific rates, manufactured products (%)","TM.TAX.MANF.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.759684","15.07648","0.787311","0.0667286","0.1832033","0.2807202","0.0974516","0.5921111","0.1394267","0.051728","0.058241","0.5613399","0.0238103","0.0314631","0.0221464","0.0221608","0.0332102","0.0263987","0.0168722","0.0326924","0.0153897","0.0169075","0.0315754","0.0290764","0.0276383","0.0258398","0.0332365","0.0318467","0.0401865","0.0359399","0.0282821","0.0663787","0.2467956","",
"Latvia","LVA","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1812000","1798000","1877000","1961000","2256000","2596000","2697000","2306000","2286000","2457000","2959000","3151000","3398000","3782000","3268000","3332000","3257000","1830000","1776000","1846000","1720000","1939000","2055000","2175000","2384000","690000","",
"Latvia","LVA","Population, male","SP.POP.TOTL.MA.IN","936052","953451","970348","987921","1005754","1021416","1033185","1045016","1058523","1070377","1080192","1090135","1100575","1111020","1121716","1131057","1138299","1144992","1151001","1154744","1157472","1161084","1166522","1173683","1181858","1191061","1203049","1218335","1233715","1242033","1240828","1233804","1214301","1187128","1164042","1144946","1130502","1118480","1107754","1098704","1087942","1073570","1060685","1049950","1038040","1026448","1016712","1008133","997341","980825","960511","943129","931522","921725","913405","906491","899037","892116","886304","881209","875902","868529",
"Latvia","LVA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.51801327019317","3.53118625229201","3.5507054114227","3.57808383839869","3.61710637967107","3.67250492545357","3.69263585139225","3.73047915362375","3.79486010330107","3.88991017697526","4.01180581680816","4.09503627065139","4.19422941590429","4.30232098795444","4.40457139406383","4.48991295196933","4.48751993486388","4.46700145126221","4.44516410639107","4.44279704975239","4.46725435617986","4.48325795038502","4.54335042340644","4.59832143012989","4.571618867665","4.42415876972615","4.10276548094963","3.66957039123955","3.24222224259818","2.98268897986599","2.97087521916494","3.15956435582034","3.54802042467066","4.04115220401569","4.50979532804488","4.88475242840457","5.12459765030768","5.30486847982231","5.43378533026435","5.51728589740043","5.55720250197892","5.51804609977463","5.41242363736238","5.29228130497682","5.23469259545976","5.28168580980519","5.38464984841671","5.59186552251087","5.84283527763071","6.05136030664102","6.17095743476785","6.16728754242455","6.09509391435681","5.98178867245683","5.86909778177485","5.78142387619368","5.7943547368155","5.67011970621358","5.34340151598796","4.94784174060451","4.70937173629564","4.84814924907221",
"Latvia","LVA","Population ages 45-49, female (% of female population)","SP.POP.4549.FE.5Y","6.74671817397839","6.35272428377942","5.7810612565074","5.17150990450713","4.74702197809316","4.64048807168794","4.82586997260374","5.31929460203236","5.99130509980267","6.62927034215841","7.09752985390108","7.43107343718826","7.61397362543218","7.66476036513474","7.62975935263746","7.5427865427963","7.37913029837869","7.14666674601126","6.897737437185","6.71041779422547","6.63195649999117","6.67761991165099","6.82846015569441","7.02032029556793","7.15128085397505","7.15991673560964","7.05221603983242","6.84617738588107","6.58410642456268","6.33500853290879","6.14498090322309","6.01588397887598","5.92657523312702","5.87641357027464","5.86068866780617","5.87511273415438","5.95103960884288","6.06439901495672","6.20181717537577","6.3473839845323","6.4924956153285","6.63533124116829","6.77650785246108","6.91216132276977","7.03611684169142","7.14081297452966","7.20804660833434","7.25780449713681","7.27209993464713","7.23317723727175","7.13831741526567","7.00009515787396","6.81548884769799","6.62125111982613","6.46887226145748","6.38431791546359","6.30826667265653","6.33159417432289","6.46056655129541","6.62446830846274","6.73756424150281","6.71177436078931",
